rsrp_mean_dbm,c7_speed_hint,noncolocated_neighbor_count,sinr_degradation_db,dist_max_m,rb_min,rsrp_10th_percentile,noncolocated_strong_neighbor_gnodeb_count_mean,noncolocated_strong_neighbor_gnodeb_count_max,handover_tp_delta_mean,handover_count,ping_pong_handover_count,frequent_handover_flag,handover_rsrp_delta_mean,avg_throughput_change_after_handover,rb_tp_correlation,overshoot_flag,handover_improves_tp_flag,rsrp_advantage_of_best_neighbor,rsrp_min_dbm,speed_above_40_flag,speed_mean_kmh,throughput_improved_by_handover,high_interference_power_ratio_flag,throughput_variance_across_cells,ping_pong_detected,fast_low_tp_ratio,high_rb_low_tp_ratio_v2,dist_p95_m,serving_total_tilt_deg,tp_drop_with_high_rb_ratio,abnormal_path_loss,serving_electronic_tilt_deg,speed_max_kmh,tp_samples_below_600,strong_neighbor_noncolocated_share,tilt_to_beamwidth_ratio,rb_mean,answer,id
-87.114,False,1,-2.3990000000000045,80.22360529767951,210.51,-88.61,0.0,0,-19.809999999999985,3,2,True,-0.20333333333333314,-19.809999999999985,-0.3497141081764662,False,False,-4.359999999999999,-88.78,False,20.3,False,False,12.419999999999959,True,0.0,0.4,80.22360529767951,14.0,1.0,True,4.0,38.0,4,0.0,2.3333333333333335,211.053,C5,ID_40LK1INKRI
-86.868,False,1,-14.184999999999995,60.24533310008145,105.125,-88.34,0.0,0,-93.70000000000005,1,0,False,-3.3400000000000034,-93.70000000000005,0.8888023412327148,False,False,-21.47200000000001,-89.26,False,25.7,False,False,359.87523809523805,False,0.0,0.0,60.24533310008145,14.0,0.0,True,4.0,36.0,4,0.0,2.3333333333333335,168.6335,C8,ID_X8Y2E1PZA4
-80.869,False,4,11.08,2739.4202695811714,169.32,-84.24,0.0,0,22.680000000000007,2,0,False,4.704999999999998,22.680000000000007,0.52137705069986,True,False,-12.850999999999999,-85.0,False,21.3,False,False,942.135,False,0.0,0.3333333333333333,2736.047976769551,53.0,0.75,True,9.0,39.0,4,0.0,4.416666666666667,204.071,C2,ID_BYHBV61AFG
-85.384,False,2,4.485999999999999,2741.48432333464,183.97,-88.57,0.6,1,55.38499999999999,2,0,False,-1.6099999999999994,55.38499999999999,-0.18300150089256328,True,False,-3.1359999999999957,-88.8,False,24.0,True,True,743.0124999999998,False,0.0,0.4,2741.48432333464,14.0,1.0,True,4.0,39.0,4,0.5454545454545454,2.3333333333333335,204.144,C2,ID_AM0EUMQBC3
-80.329,True,5,4.391000000000007,293.52195689668025,200.1,-85.89,0.0,0,-10.119999999999948,1,0,False,-0.9399999999999977,-10.119999999999948,-0.4167205485957592,False,False,-11.915000000000006,-86.83,True,37.4,False,False,85.77599999999995,False,1.0,0.4,291.518788654507,20.0,1.0,True,9.0,73.0,4,0.0,3.3333333333333335,207.773,C7,ID_FY51KPFY9N
-87.737,False,2,10.522000000000006,166.9482000691868,198.12,-92.49,0.0,0,-28.620000000000005,1,0,False,5.709999999999994,-28.620000000000005,-0.042547717735049964,False,False,-2.310142857142864,-93.55,False,26.3,False,True,304.57285714285706,False,0.0,0.4,166.9482000691868,25.0,1.0,True,6.0,37.0,4,0.0,4.166666666666667,207.137,C1,ID_5GEMKEGKNX
-88.529,False,2,-15.046999999999997,60.3892117870012,210.16,-92.75,0.0,0,-32.889999999999986,1,0,False,6.159999999999997,-32.889999999999986,-0.7281291403010605,False,False,-21.421000000000006,-92.92,False,17.6,False,False,126.74428571428575,False,0.0,0.4,60.3892117870012,14.0,1.0,True,4.0,33.0,4,0.0,2.3333333333333335,210.77,C1,ID_UC4GARG8G5
-84.074,False,4,10.455000000000002,2674.957239580804,187.97,-85.81,0.4,1,61.4249999999999,2,0,False,3.145000000000003,61.4249999999999,-0.16544339774224293,True,False,-2.9493333333333283,-86.69,False,21.9,True,True,877.0149999999999,False,0.0,0.4,2673.574217156099,12.0,1.0,True,4.0,36.0,4,0.4444444444444444,2.0,203.457,C2,ID_A24LGY5Y0E
-88.071,True,3,1.7470000000000017,167.23541363712596,193.92,-89.36,0.0,0,90.28000000000003,1,0,False,-3.819999999999993,90.28000000000003,-0.16256010502449883,False,True,-8.146500000000003,-89.6,True,39.1,True,False,66.11000000000001,False,1.0,0.4,167.23541363712596,25.0,1.0,True,6.0,70.0,4,0.0,4.166666666666667,207.417,C7,ID_VT67F721DQ
-87.753,False,1,-8.019000000000002,2474.6570404203535,193.0,-89.25,0.0,0,-147.60999999999996,2,0,False,-2.8900000000000006,-147.60999999999996,-0.014346592081454855,True,False,-20.037000000000006,-89.48,False,22.4,False,False,727.1841666666667,False,0.0,0.4,2474.6570404203535,21.0,1.0,True,11.0,35.0,4,0.0,3.5,208.922,C2,ID_IEPBTPUJ9C
-87.114,False,1,-2.3990000000000045,80.22360529767951,105.49,-88.61,0.0,0,-26.189999999999998,1,0,False,2.0700000000000074,-26.189999999999998,0.979966761659544,False,False,-4.515999999999991,-88.78,False,20.3,False,False,22.896000000000072,False,0.0,0.0,80.22360529767951,14.0,0.0,True,4.0,38.0,4,0.0,2.3333333333333335,168.824,C8,ID_GPC7YS3JG8
-73.564,False,0,3.394000000000009,52.02733270818305,210.18,-85.2,0.0,0,1.8600000000000136,1,0,False,-4.1499999999999915,1.8600000000000136,0.44415678744529136,False,False,-16.131714285714295,-89.35,False,15.8,False,False,349.59238095238095,False,0.0,0.3,51.02882277847604,,1.0,False,,33.0,3,0.0,,210.818,C6,ID_9B20TXNIDK
-82.81,True,4,10.211999999999998,389.1862450320327,205.11,-87.67,0.0,0,51.47999999999996,1,0,False,1.4599999999999937,51.47999999999996,-0.22212144073572343,False,False,-7.219999999999999,-89.13,True,34.5,True,True,172.82904761904763,False,1.0,0.4,389.1862450320327,21.0,1.0,True,11.0,62.0,4,0.0,3.5,210.537,C7,ID_O894D7M0VU
-84.074,True,4,10.455000000000002,122.44408260084693,187.97,-85.81,0.0,0,-15.560000000000002,1,0,False,-3.7700000000000102,-15.560000000000002,-0.16544339774224293,False,False,0.23971428571428532,-86.69,True,37.9,False,True,325.8685714285715,False,1.0,0.4,109.87471152770276,12.0,1.0,True,4.0,76.0,4,0.0,2.0,203.457,C7,ID_37BB87PFZX
-86.477,False,1,0.5449999999999964,105.20149889695779,185.2,-87.78,0.4,1,38.05000000000001,1,0,False,-0.030000000000001137,38.05000000000001,0.18647802319754855,False,False,-13.968000000000004,-88.75,False,19.4,False,True,127.88916666666665,False,0.0,0.4,105.20149889695779,13.0,1.0,True,12.0,33.0,4,1.0,2.1666666666666665,196.647,C4,ID_IEX6OQA1L4
-84.242,False,5,-1.8570000000000064,2801.366613071075,196.99,-86.92,0.0,0,-85.07500000000005,2,0,False,0.7049999999999983,-85.07500000000005,0.08542655666531898,True,False,-13.328000000000003,-88.06,False,17.9,False,True,872.7608333333334,False,0.0,0.4,2799.520787163539,27.0,1.0,True,13.0,35.0,4,0.0,4.5,205.525,C2,ID_F9R1A6KS3O
-82.708,True,2,7.491000000000001,70.97919331489224,196.33,-85.31,0.1,1,-4.07000000000005,1,0,False,0.0,-4.07000000000005,0.33908669258733637,False,False,-2.7220000000000084,-87.53,True,30.5,False,True,387.788,False,1.0,0.4,69.96381833598993,11.0,1.0,True,6.0,75.0,4,0.14285714285714285,1.8333333333333333,209.372,C7,ID_PVMLBTN01X
-83.58800000000001,False,1,-2.1020000000000074,296.148232834958,190.95,-86.98,0.0,0,187.88,1,0,False,3.0799999999999983,187.88,-0.1552440472661205,False,True,-11.297999999999988,-88.53,False,24.4,True,True,30.860000000000127,False,0.0,0.2,293.204489101932,13.0,1.0,True,10.0,36.0,2,0.0,2.1666666666666665,209.14499999999998,C3,ID_IRMB06E0A6
-80.329,False,5,4.391000000000007,293.52195689668025,200.1,-85.89,0.4,1,-10.119999999999948,1,0,False,-0.9399999999999977,-10.119999999999948,-0.4167205485957592,False,False,-13.49900000000001,-86.83,False,21.4,False,True,85.77599999999995,False,0.0,0.4,291.518788654507,20.0,1.0,True,9.0,35.0,4,1.0,3.3333333333333335,207.773,C4,ID_GNWSJY4XMI
-89.41,False,1,0.5380000000000038,108.89481988296937,161.81,-93.04,0.0,0,112.82999999999998,1,0,False,3.549999999999997,112.82999999999998,-0.05271702453517272,False,True,-7.867999999999995,-93.42,False,18.8,True,False,162.19799999999998,False,0.0,0.4444444444444444,108.89481988296937,24.0,1.0,True,13.0,35.0,4,0.0,4.0,202.017,C1,ID_51G99BK65O
-79.315,False,3,11.254000000000003,310.4595938661376,174.0,-86.98,0.0,0,-39.26999999999998,1,0,False,2.1700000000000017,-39.26999999999998,0.4437945392629857,False,False,-8.215000000000003,-87.33,False,15.7,False,True,40.25809523809528,False,0.0,0.3333333333333333,235.2244588233707,27.0,0.75,True,13.0,34.0,4,0.0,4.5,201.188,C3,ID_S2N80V8XI0
-79.182,False,3,18.778,189.8361991085018,174.16,-82.37,0.3,1,-89.76000000000002,1,0,False,-7.550000000000011,-89.76000000000002,0.5225325373152674,False,False,0.6594999999999942,-88.54,False,23.2,False,True,80.59833333333336,False,0.0,0.3333333333333333,179.0692659855501,26.0,0.75,True,6.0,39.0,4,0.3,4.333333333333333,201.88,C1,ID_R4WW3V49IY
-83.512,False,1,-3.16,2935.75180791171,208.7,-87.09,0.0,0,-3.6849999999999454,2,0,False,-3.280000000000001,-3.6849999999999454,0.6191291590130336,True,False,-13.516750000000002,-88.65,False,22.1,False,False,983.895,False,0.0,0.4,2935.1749605000778,27.0,1.0,True,13.0,39.0,4,0.0,4.5,210.16,C2,ID_GJ3OMWW342
-82.426,False,2,9.86,146.18782022918754,172.0,-89.52,0.1,1,-149.33000000000004,1,0,False,-1.1299999999999955,-149.33000000000004,0.45346708008990055,False,False,-1.7706666666666564,-89.96,False,22.7,False,True,352.59238095238095,False,0.0,0.3333333333333333,130.675619141062,14.0,0.75,True,6.0,37.0,4,0.2,2.3333333333333335,198.056,C1,ID_3ZA4RLAFIO
-85.972,False,2,-7.324999999999996,207.26736707903353,192.82,-87.72,0.4,1,-16.28000000000003,1,0,False,1.9699999999999989,-16.28000000000003,0.2865380359190472,False,False,-17.101000000000013,-88.15,False,17.5,False,True,340.65000000000003,False,0.0,0.4,207.26736707903353,14.0,1.0,True,9.0,34.0,4,1.0,2.3333333333333335,205.182,C4,ID_R9DMT4E7GE
-83.774,False,2,-8.126000000000001,1697.7526852835797,188.39,-87.15,0.0,0,-58.329999999999984,2,0,False,2.0400000000000063,-58.329999999999984,-0.1775023195658862,True,False,-22.057999999999993,-88.67,False,21.3,False,False,550.1025000000001,False,0.0,0.4,1697.7526852835797,14.0,1.0,True,9.0,34.0,4,0.0,2.3333333333333335,204.426,C2,ID_NF31COPFP1
-85.923,False,2,-8.542000000000002,207.2647095230985,91.55,-87.02,0.0,0,-23.75999999999999,1,0,False,-1.8500000000000085,-23.75999999999999,0.9529567103200477,False,False,-18.236999999999995,-88.87,False,22.4,False,False,12.320833333333326,False,0.0,0.0,207.2647095230985,14.0,0.0,True,9.0,39.0,4,0.0,2.3333333333333335,152.82399999999998,C8,ID_XIKZ5U7CKR
-82.46,False,4,8.392000000000007,317.40905524209285,190.48,-87.57,0.4,1,-137.56,1,0,False,-3.6200000000000045,-137.56,0.10355214489664574,False,False,-6.838571428571427,-87.67,False,23.7,False,True,427.4642857142857,False,0.0,0.4,316.09673052001415,21.0,1.0,True,11.0,38.0,4,0.5714285714285714,3.5,206.565,C4,ID_8Q9OYR1PNA
-82.106,False,2,15.651000000000005,266.04920529162945,99.065,-86.08,0.3,1,9.490000000000009,1,0,False,-5.930000000000007,9.490000000000009,0.9518920059680471,False,False,-2.8059999999999974,-89.18,False,16.9,False,True,52.20399999999995,False,0.0,0.0,262.9667192657848,8.0,0.0,True,6.0,36.0,4,0.3333333333333333,1.3333333333333333,163.304,C8,ID_GHHHZAWEGJ
-86.28999999999999,False,6,0.492000000000008,157.0952538196603,188.78,-88.58,0.0,0,-6.060000000000002,1,0,False,8.480000000000004,-6.060000000000002,-0.5867721292683181,False,False,-8.306000000000012,-94.17,False,24.7,False,False,32.024,False,0.0,0.4,156.22835748783055,26.0,1.0,True,6.0,39.0,4,0.0,4.333333333333333,206.033,C1,ID_PEA6C517F2
-80.751,False,5,6.988999999999995,356.11490821669486,191.35,-86.05,0.0,0,180.03999999999996,1,0,False,-10.679999999999993,180.03999999999996,0.24632977646827142,False,True,1.301000000000002,-89.1,False,12.0,True,True,472.98238095238094,False,0.0,0.2,296.97709903568705,15.0,1.0,True,8.0,24.0,2,0.0,2.5,206.711,C3,ID_4U624WL6M5
-83.032,True,3,6.104000000000003,129.05445654865963,187.33,-87.82,0.0,0,82.36000000000001,1,0,False,-3.8299999999999983,82.36000000000001,0.5190999084231515,False,True,-12.6755,-89.41,True,41.0,True,False,188.74916666666672,False,1.0,0.4,128.73942395437598,8.0,1.0,True,6.0,79.0,4,0.0,1.3333333333333333,202.823,C7,ID_CVLZWRZYV7
-80.85,False,4,11.425000000000006,149.15581384059672,197.39,-87.21,0.1,1,-0.5699999999999932,1,0,False,-0.20999999999999375,-0.5699999999999932,0.48446239086879345,False,False,-3.9780000000000086,-87.75,False,13.5,False,True,84.95400000000006,False,0.0,0.4,146.37582809178508,26.0,1.0,True,6.0,29.0,4,0.16666666666666666,2.1666666666666665,206.763,C1,ID_8C1K5159OG
-82.68299999999999,False,0,11.831000000000007,29.050756427803407,190.87,-85.52,0.25,1,-54.46999999999997,1,0,False,-4.109999999999999,-54.46999999999997,0.27202230612672373,False,False,2.587999999999994,-89.63,False,25.1,False,True,19.01083333333338,False,0.0,0.4,29.02552878089486,,1.0,False,,39.0,4,1.0,,206.955,C6,ID_J0MKXQ0ZOY
-80.499,False,3,-1.5919999999999952,195.58354002673218,179.83,-86.23,0.4,1,26.5,1,0,False,-9.110000000000014,26.5,-0.25133517890611246,False,False,-16.009,-88.68,False,22.8,False,True,109.95600000000002,False,0.0,0.4444444444444444,188.32996371501716,13.0,1.0,True,9.0,35.0,4,1.0,2.1666666666666665,207.166,C4,ID_G6RDCAKROH
-85.889,False,2,-8.287999999999997,1742.8569500103995,182.99,-87.68,0.0,0,-170.58999999999992,2,0,False,-0.13000000000000256,-170.58999999999992,-0.0556946861830795,True,False,-21.021,-87.69,False,18.2,False,False,566.8225,False,0.0,0.4,1698.4077562604034,14.0,1.0,True,9.0,36.0,4,0.0,2.3333333333333335,198.663,C2,ID_W7P65NZNKD
-77.643,True,4,16.218,140.71957414763597,190.64,-83.29,0.1,1,-81.22000000000001,1,0,False,-6.060000000000002,-81.22000000000001,-0.147988651586995,False,False,-3.7420000000000044,-89.17,True,32.1,False,True,61.789999999999964,False,1.0,0.4,137.37574475073285,8.0,1.0,True,8.0,58.0,4,0.16666666666666666,1.3333333333333333,203.189,C7,ID_BROGQGYVGL
-85.709,False,2,5.432999999999996,78.73348897074392,194.16,-87.69,0.3,1,180.47999999999996,1,0,False,0.009999999999990905,180.47999999999996,-0.22617435041324374,False,True,-0.7009999999999934,-89.27,False,15.4,True,True,219.707619047619,False,0.0,0.3,78.73348897074392,14.0,1.0,True,4.0,28.0,3,0.23076923076923078,2.3333333333333335,208.726,C3,ID_XRLJ4IRRSJ
-79.555,False,1,10.281999999999993,46.918820008875635,95.485,-85.39,0.2,1,-18.980000000000018,1,0,False,-4.219999999999999,-18.980000000000018,0.9885278362722292,False,False,-4.31642857142856,-87.92,False,19.9,False,True,241.73761904761898,False,0.0,0.0,39.994855841949,8.0,0.0,True,8.0,35.0,4,0.2857142857142857,1.3333333333333333,166.3075,C8,ID_UFMZGX0B4D
-81.577,True,4,10.906000000000002,97.88821655248577,179.92,-84.77,0.0,0,76.73000000000002,1,0,False,-1.8699999999999903,76.73000000000002,-0.07629682114608219,False,False,-1.5096666666666607,-85.46,True,35.9,True,True,10.516190476190445,False,1.0,0.4444444444444444,97.22951675855046,11.0,1.0,True,9.0,71.0,4,0.0,1.8333333333333333,200.076,C7,ID_E9OFM0LSP4
-86.124,False,2,-8.607999999999997,207.2647095230985,192.57,-87.54,0.0,0,6.609999999999995,3,2,True,0.8566666666666644,6.609999999999995,0.5756175848560714,False,False,-20.34433333333334,-88.23,False,19.2,False,False,90.08583333333343,True,0.0,0.4,207.2647095230985,14.0,1.0,True,9.0,38.0,4,0.0,2.3333333333333335,199.456,C5,ID_5IFSYPZ9D3
-85.995,False,3,11.314999999999996,50.01660985833664,172.53,-90.66,0.1,1,119.98000000000002,1,0,False,2.510000000000005,119.98000000000002,0.04534152596952454,False,True,-0.8999999999999915,-91.43,False,25.0,True,True,15.480000000000018,False,0.0,0.4444444444444444,46.579554028006754,12.0,1.0,True,4.0,37.0,4,0.125,2.0,204.593,C1,ID_VIYAKJCG7V
-85.541,False,2,-7.029999999999998,2914.749993623919,210.63,-89.14,0.0,0,-0.5550000000000637,2,0,False,-1.9099999999999966,-0.5550000000000637,-0.3517168426935665,True,False,-22.013285714285715,-89.51,False,17.7,False,False,834.1600000000001,False,0.0,0.4,2914.6352442971856,13.0,1.0,True,10.0,39.0,4,0.0,2.1666666666666665,211.188,C2,ID_7NG3DPS8LD
-85.944,False,5,7.847999999999997,79.48527725607123,88.75,-87.78,0.0,0,-184.35000000000002,1,0,False,-2.219999999999999,-184.35000000000002,0.908706043350522,False,False,-0.5959999999999894,-88.35,False,22.8,False,True,279.94904761904763,False,0.0,0.0,74.99394773600237,15.0,0.0,True,13.0,38.0,4,0.0,2.5,159.5655,C8,ID_KSUAC7SPBL
-84.907,False,0,8.455000000000004,87.29367913800407,193.48,-87.59,0.0,0,47.72999999999996,1,0,False,1.1400000000000006,47.72999999999996,0.4264635753335777,False,False,-0.3363333333333429,-89.59,False,22.9,False,True,206.9333333333334,False,0.0,0.4,83.08761371166204,,1.0,False,,39.0,4,0.0,,207.689,C6,ID_XLWBDBVIVE
-83.78999999999999,False,6,2.992000000000008,157.0952538196603,188.78,-88.11,0.0,0,193.94,1,0,False,3.480000000000004,193.94,-0.6214173745152519,False,True,-7.018000000000015,-89.17,False,24.7,True,True,47.976,False,0.0,0.4,156.22835748783055,26.0,1.0,True,6.0,39.0,4,0.0,4.333333333333333,206.033,C3,ID_37IYCR134J
-82.252,False,1,3.0460000000000047,127.44241299239872,98.0,-86.07,0.0,0,-87.96999999999997,1,0,False,-6.309999999999988,-87.96999999999997,0.9649657631274208,False,False,-7.88133333333333,-89.21,False,19.7,False,True,361.0314285714286,False,0.0,0.0,119.95427194789117,8.0,0.0,True,8.0,35.0,4,0.0,1.3333333333333333,167.5525,C8,ID_ONB2LQXN7U
-83.751,False,2,13.973999999999995,63.13690456258952,96.195,-88.11,0.2,1,13.399999999999977,1,0,False,0.21999999999999886,13.399999999999977,0.9873609534974117,False,False,0.4338571428571498,-88.33,False,17.8,False,True,601.8538095238096,False,0.0,0.0,60.61135236067375,17.0,0.0,True,12.0,35.0,4,0.16666666666666666,2.8333333333333335,163.968,C8,ID_QGORUQ197I
-83.072,True,1,3.620999999999997,96.95161521807808,165.52,-88.2,0.0,0,50.170000000000016,1,0,False,0.7999999999999972,50.170000000000016,0.58026560602224,False,False,-3.2108571428571366,-89.0,True,33.5,True,True,323.10571428571427,False,1.0,0.3333333333333333,90.9807665608271,13.0,0.75,True,9.0,73.0,4,0.0,2.1666666666666665,203.175,C7,ID_X5OZ2XKSO0
-79.125,False,4,12.725999999999999,95.56124909046345,86.0,-85.83,0.2,1,-49.75,1,0,False,-2.75,-49.75,0.9524140293329706,False,False,-6.131666666666661,-88.58,False,18.8,False,True,468.65142857142865,False,0.0,0.0,95.39355280485505,12.0,0.0,True,4.0,39.0,4,0.3333333333333333,2.0,153.684,C8,ID_90DGZ1RABD
-87.835,False,4,4.006000000000006,169.6293076238635,196.38,-89.21,0.0,0,137.40999999999997,1,0,False,0.6299999999999955,137.40999999999997,-0.08981466805008573,False,True,-3.1300000000000097,-92.05,False,16.5,True,False,51.70500000000004,False,0.0,0.4,168.72708898174648,23.0,1.0,True,9.0,39.0,4,0.0,1.9166666666666667,207.152,C1,ID_49USFHNSRS
-84.459,False,0,-4.666000000000004,91.8761771213082,190.86,-87.13,0.0,0,-33.52999999999997,1,0,False,-2.1299999999999955,-33.52999999999997,0.1488267010247619,False,False,-11.6785,-87.35,False,17.5,False,False,105.69083333333344,False,0.0,0.4,91.8761771213082,,1.0,False,,38.0,4,0.0,,202.918,C6,ID_G3RN6AD40U
-83.904,True,5,-3.4229999999999947,151.7762224391393,205.23,-86.5,0.0,0,-2.75,1,0,False,1.2399999999999949,-2.75,-0.2221525576848816,False,False,-17.181714285714293,-87.67,True,37.0,False,False,210.1857142857143,False,1.0,0.4,150.25709352722004,13.0,1.0,True,10.0,69.0,4,0.0,2.1666666666666665,208.767,C7,ID_JG7FD9KQ9B
-83.428,False,1,1.1860000000000035,768.0279317803668,206.23,-85.96,0.0,0,26.326666666666654,3,2,True,-0.0266666666666661,26.326666666666654,-0.5312292931042474,False,False,-8.06485714285715,-87.39,False,19.4,False,False,288.152380952381,True,0.0,0.4,767.5767069894042,16.0,1.0,False,6.0,35.0,4,0.0,2.6666666666666665,210.024,C5,ID_E2BI635E1C
-83.471,True,3,6.0159999999999965,577.0302677554822,188.41,-87.41,0.0,0,-3.819999999999993,1,0,False,-3.3200000000000074,-3.819999999999993,0.2864578171942969,False,False,-8.149000000000001,-88.56,True,32.8,False,False,98.67333333333329,False,1.0,0.4,576.767396483465,16.0,1.0,False,12.0,69.0,4,0.0,2.6666666666666665,195.005,C7,ID_3HG3RXD0SO
-78.926,False,2,13.36,2630.7476952690117,172.0,-84.52,0.2,1,51.309999999999974,2,0,False,-1.4350000000000023,51.309999999999974,0.45346708008990055,True,False,-7.333999999999989,-89.96,False,22.7,True,True,591.9455,False,0.0,0.3333333333333333,2622.933732603273,14.0,0.75,True,6.0,37.0,4,0.4,2.3333333333333335,198.056,C2,ID_BQJFG1OMUA
-81.402,False,0,10.834,158.2663130857568,171.74,-86.13,0.3333333333333333,1,-82.07999999999998,1,0,False,-6.109999999999999,-82.07999999999998,0.3927620045253392,False,False,2.4353333333333325,-87.8,False,17.5,False,True,308.67952380952386,False,0.0,0.375,155.7807409293846,,0.75,False,,28.0,4,1.0,,200.266,C6,ID_KPGX4QZY6R
-79.556,False,5,14.396000000000003,203.53447179113547,98.825,-85.15,0.1,1,-13.25,1,0,False,-4.509999999999991,-13.25,0.8574295770354216,False,False,-5.368000000000009,-89.66,False,19.4,False,True,289.05,False,0.0,0.0,202.21419904105474,20.0,0.0,True,9.0,34.0,4,0.16666666666666666,3.3333333333333335,165.02349999999998,C8,ID_0EPGGIH97I
-85.89699999999999,False,3,-1.0149999999999917,23.777522299643373,209.26,-88.55,0.0,0,-24.73999999999999,3,2,True,-1.3199999999999978,-24.73999999999999,0.13562619722001662,False,False,-6.688000000000017,-88.66,False,19.5,False,False,109.62166666666656,True,0.0,0.4,21.896279861084235,11.0,1.0,False,6.0,38.0,4,0.0,1.8333333333333333,210.43,C5,ID_J70FCDBTJD
-83.93900000000001,True,3,-4.368000000000009,149.70518720335903,191.71,-85.7,0.0,0,43.99000000000001,1,0,False,-4.400000000000006,43.99000000000001,-0.010355853533647114,False,False,-11.896714285714282,-89.34,True,33.8,False,False,232.7938095238095,False,1.0,0.4,147.96609073590506,11.0,1.0,True,9.0,68.0,4,0.0,1.8333333333333333,204.22,C7,ID_5ADGA9BVW9
-85.483,True,1,-8.039000000000005,207.26736707903353,173.35,-87.41,0.0,0,34.059999999999974,1,0,False,2.200000000000003,34.059999999999974,0.11263841483706503,False,False,-21.33699999999999,-87.52,True,35.7,False,False,261.707619047619,False,1.0,0.4444444444444444,207.26736707903353,14.0,1.0,True,9.0,69.0,4,0.0,2.3333333333333335,194.466,C7,ID_WX1919XMZE
-85.834,False,0,7.171999999999997,95.47024096084519,210.58,-88.62,0.0,0,-21.920000000000016,1,0,False,0.5499999999999972,-21.920000000000016,0.09972512781004395,False,False,-4.0093333333333305,-89.17,False,15.1,False,True,252.01238095238097,False,0.0,0.4,89.61220488258122,,1.0,False,,33.0,4,0.0,,210.996,C6,ID_8HAZ449WJY
